-1.323456,-0.146365,-0.1149414,-0.9515821
-1.298138,-0.1301918,-0.1122034,-0.9510881
-1.279549,-0.09951778,-0.1070822,-0.9573636
-1.254013,-0.06688414,-0.102018,-0.9614565
-1.235439,-0.02754091,-0.09490792,-0.9668156
-1.211002,0.01828563,-0.08160885,-0.960999
-1.195702,0.0836276,-0.06598661,-0.9512501
-1.179058,0.1623367,-0.05851739,-0.937758
-1.157459,0.2431541,-0.0480163,-0.9211044
-1.1436,0.3194263,-0.03859043,-0.8969063
-1.126278,0.397212,-0.03339336,-0.8696734
-1.10511,0.4673113,-0.03002413,-0.8381175
-1.091728,0.5339401,-0.02113514,-0.7874194
-1.07494,0.59527,-0.01195672,-0.7218081
-1.053478,0.6490107,-0.005472114,-0.6521149
-1.039799,0.6967241,0.0001647036,-0.5840468
-1.022472,0.7447035,0.008014512,-0.5113338
-1.001278,0.7737454,0.01552816,-0.445828
-0.9876785,0.7967338,0.02887669,-0.3704015
-0.9708939,0.8206846,0.04279688,-0.2926273
-0.9495583,0.8363651,0.05149859,-0.232994
-0.935688,0.8529518,0.05864883,-0.1760987
-0.9181557,0.8676763,0.06827486,-0.1215628
-0.8971901,0.8727133,0.07437221,-0.08184165
-0.8840027,0.8844088,0.08071963,-0.04214012
-0.8672752,0.8986321,0.0837156,-0.007309907
-0.8454475,0.908485,0.08844406,0.02095159
-0.8315125,0.9234487,0.09346054,0.04616796
-0.8146667,0.9324072,0.09014986,0.05140424
-0.792984,0.9343914,0.08464021,0.03120483
-0.7796898,0.9522511,0.08306064,0.004641043
-0.7626038,0.9577445,0.07750954,-0.03971433
-0.741375,0.9577746,0.07356732,-0.09308728
-0.7278366,0.9541115,0.06627869,-0.1517347
-0.7106056,0.936871,0.05648991,-0.2297054
-0.6894035,0.9180948,0.05156082,-0.2996334
-0.675663,0.889072,0.04511661,-0.3859041
-0.6586647,0.8503381,0.04028023,-0.4626765
-0.6371193,0.7938801,0.03872886,-0.5315707
-0.6242218,0.7231497,0.03293163,-0.6028758
-0.6068497,0.6388636,0.03041509,-0.6690893
-0.5858459,0.5540571,0.03114785,-0.7106961
-0.572216,0.4592536,0.03159216,-0.7496344
-0.5552711,0.362889,0.03454311,-0.7793274
-0.5338326,0.2575719,0.039164,-0.7900967
-0.5196724,0.1460608,0.04173809,-0.7975
-0.5030479,0.0454487,0.04442796,-0.7983084
-0.4813499,-0.04490753,0.04308756,-0.7755122
-0.4677391,-0.13441,0.04268588,-0.753504
-0.4506683,-0.2321334,0.054553,-0.7196643
-0.4293709,-0.3188474,0.06452986,-0.6918007
-0.4160767,-0.3971201,0.06792478,-0.6503814
-0.3995132,-0.4646365,0.07085752,-0.6116795
-0.377655,-0.5278586,0.07730806,-0.5639657
-0.3636055,-0.5817283,0.08288257,-0.5158387
-0.3465347,-0.6337174,0.09159495,-0.4706826
-0.3250313,-0.6741163,0.09689802,-0.4215644
-0.3119621,-0.7085539,0.1029359,-0.3705445
-0.2952728,-0.7413937,0.1117155,-0.3295214
-0.2737007,-0.7681856,0.1181821,-0.3024961
-0.2598686,-0.7786755,0.1209162,-0.2965836
-0.2423058,-0.7835857,0.1228602,-0.3030324
-0.2214317,-0.7783046,0.1237985,-0.3173167
-0.2079315,-0.7707316,0.1252693,-0.3283835
-0.1907692,-0.7592968,0.1247751,-0.359715
-0.1694794,-0.7429397,0.1239348,-0.3869088
-0.1556892,-0.7010406,0.1204472,-0.4064301
-0.1382637,-0.6520286,0.120726,-0.4344875
-0.1172104,-0.6011153,0.1209607,-0.4668825
-0.1038094,-0.5463914,0.1150202,-0.5185649
-0.086586,-0.4891258,0.111022,-0.5698261
-0.06552887,-0.4225037,0.1105098,-0.6082208
-0.051548,-0.3637755,0.1100878,-0.6588391
-0.03484344,-0.3016897,0.1151203,-0.6956202
-0.01298904,-0.2216894,0.1181511,-0.7177177
0,-0.1469606,0.1177999,-0.7418339
