-1.491418,-0.01645919,-0.04369293,-0.9905137
-1.467244,-0.02704475,-0.04414408,-0.992674
-1.448177,-0.04769551,-0.04344626,-0.9950596
-1.423948,-0.07305581,-0.04136342,-0.9996482
-1.404035,-0.1015377,-0.03978134,-1.004048
-1.378815,-0.1234029,-0.03865237,-1.003549
-1.360096,-0.1372786,-0.03732229,-1.002416
-1.334691,-0.150456,-0.03524088,-1.001701
-1.316146,-0.1544876,-0.03209087,-1.000415
-1.291173,-0.1560733,-0.02745152,-0.9958369
-1.272198,-0.1514264,-0.02138078,-0.9902388
-1.250519,-0.1347693,-0.01387232,-0.9852872
-1.235927,-0.11633,-0.005997816,-0.9807695
-1.219075,-0.09018497,0.004935381,-0.9767124
-1.197708,-0.06589749,0.01624407,-0.972696
-1.184391,-0.04262295,0.03260356,-0.9663477
-1.167509,-0.01693673,0.04681616,-0.9609092
-1.145978,0.022527,0.05697754,-0.9603713
-1.132385,0.05776195,0.06728357,-0.9584333
-1.115627,0.09725668,0.07880697,-0.9552892
-1.09403,0.1407653,0.08975117,-0.9556544
-1.080337,0.1907677,0.1010025,-0.9612976
-1.063497,0.2377476,0.1116013,-0.967343
-1.041688,0.2787665,0.1234243,-0.9694767
-1.02816,0.3061607,0.1372925,-0.9688534
-1.010954,0.3225795,0.1524389,-0.9692926
-0.9896965,0.3402502,0.1643294,-0.9725268
-0.9763765,0.3551516,0.1710227,-0.9782736
-0.9594212,0.3696547,0.1737592,-0.9821776
-0.9378452,0.3810861,0.1740654,-0.9829399
-0.9242802,0.3908944,0.1707022,-0.9792231
-0.907567,0.3916249,0.1681022,-0.9752612
-0.8859854,0.3933011,0.1645073,-0.9711414
-0.8722773,0.3839847,0.1627194,-0.9682819
-0.8550692,0.3643837,0.1635542,-0.9614365
-0.8336811,0.3403159,0.1649305,-0.9560673
-0.820487,0.3163083,0.1650142,-0.9502698
-0.8031893,0.296887,0.1691241,-0.9527745
-0.7818117,0.2665106,0.1767733,-0.9548929
-0.7684593,0.2289824,0.1837417,-0.9550979
-0.7511883,0.187456,0.1890096,-0.9596831
-0.730052,0.1470486,0.191827,-0.9621159
-0.7157736,0.09593938,0.1937228,-0.9638805
-0.6988821,0.05096659,0.1926707,-0.9637863
-0.6770887,0.002719922,0.1871275,-0.9708729
-0.6642447,-0.04173181,0.1835102,-0.9786035
-0.6470804,-0.09329087,0.1772164,-0.982594
-0.6257315,-0.1434411,0.1687071,-0.9880198
-0.6122942,-0.1873877,0.1562462,-0.9896327
-0.5949106,-0.2278797,0.1445555,-0.9919242
-0.5737162,-0.2606323,0.1320134,-0.9901032
-0.560297,-0.2883964,0.1211142,-0.9905156
-0.5436039,-0.3125665,0.1094843,-0.9929228
-0.5218143,-0.3332272,0.0990845,-0.9969184
-0.5084124,-0.3488652,0.0907672,-1.000931
-0.4909973,-0.3615444,0.08415198,-1.003316
-0.4698162,-0.3703985,0.08025352,-1.00694
-0.4566269,-0.3764446,0.07516108,-1.009392
-0.439395,-0.3726548,0.06926204,-1.010567
-0.4181709,-0.3656483,0.06320841,-1.011463
-0.4042616,-0.3564094,0.06038369,-1.012029
-0.3870287,-0.3423196,0.05850747,-1.010478
-0.3660393,-0.3209748,0.05874341,-1.007192
-0.3477106,-0.2993096,0.06000924,-1.003553
-0.3262663,-0.2751708,0.06364475,-1.001306
-0.31213,-0.2404781,0.06795716,-0.9965523
-0.2952833,-0.2127289,0.07069998,-0.9891475
-0.2735214,-0.1826938,0.07465906,-0.9840747
-0.2603817,-0.1464879,0.08017381,-0.979828
-0.2437449,-0.1101982,0.08589558,-0.9739523
-0.2220106,-0.07575451,0.09160756,-0.9705254
-0.2083988,-0.02873645,0.09446461,-0.9664499
-0.1917114,0.01578888,0.09667076,-0.9624947
-0.1702261,0.051549,0.1013305,-0.9598199
-0.1561794,0.08810432,0.104036,-0.9578753
-0.1393299,0.1302578,0.1058698,-0.9575917
-0.1178274,0.1693361,0.107177,-0.9594492
-0.1040745,0.2065127,0.1104544,-0.9622573
-0.08751678,0.2355646,0.1151121,-0.9645294
-0.06566143,0.2637809,0.1203032,-0.9685584
-0.05244923,0.2925331,0.1239979,-0.9733973
-0.03512001,0.3141957,0.1270946,-0.9749178
-0.01410294,0.3362201,0.1267487,-0.9772378
0,0.3499344,0.124344,-0.9803125
